9	22	191	1
9	22	173	1
9	22	186	1
9	22	154	3
9	22	179	1
9	22	232	1
9	22	197	1
9	22	144	3
9	22	152	3
9	22	169	1
9	22	226	1
9	22	177	1
9	22	238	1
9	22	198	1
9	22	250	1
9	22	164	3
9	22	222	1
9	22	269	1
9	22	182	1
9	22	168	3
9	22	226	1
9	22	189	3
9	22	222	1
9	22	191	1
9	22	175	3
9	22	182	1
9	22	254	1
9	22	174	1
9	22	242	1
9	22	222	1
9	22	322	1
9	22	275	1
9	22	196	1
9	22	269	1
9	22	214	1
9	22	284	1
9	22	195	1
9	22	197	1
9	22	253	1
9	22	187	1
9	22	218	1
9	22	189	1
9	22	183	1
9	22	191	3
9	22	193	1
9	22	151	1
9	22	229	1
9	22	201	1
9	22	165	3
9	24	316	1
9	24	389	1
9	24	299	1
9	24	335	1
9	24	318	1
9	24	416	1
9	24	333	1
9	24	291	1
9	24	357	1
9	24	380	1
9	24	344	1
9	24	243	1
9	24	379	1
9	24	330	1
9	24	417	1
9	24	353	1
9	24	304	1
9	24	389	1
9	24	343	1
9	24	306	1
9	24	317	1
9	24	329	1
9	24	489	1
9	24	273	1
9	24	338	1
9	24	293	1
9	24	334	1
9	24	249	1
9	24	418	1
9	24	384	1
9	24	454	1
9	24	256	1
9	24	243	1
9	24	430	1
9	24	344	1
9	24	367	1
9	24	296	1
9	24	288	1
9	24	263	1
9	24	343	1
9	24	228	1
9	24	289	1
9	24	392	1
9	24	373	1
9	24	270	1
9	24	344	1
9	24	291	1
9	24	300	1
9	24	362	1
9	24	398	1
9	24	242	1
9	24	336	1
9	24	445	1
9	24	364	1
9	24	354	1
9	24	375	1
9	24	273	1
9	24	409	1
9	24	347	1
9	24	345	1
9	24	306	1
9	24	417	1
9	24	245	1
9	24	237	1
9	24	347	1
9	24	253	1
9	24	275	1
9	24	342	1
9	24	464	1
9	24	363	1
9	24	502	1
9	24	364	1
9	24	310	1
9	24	354	1
9	24	314	1
9	24	400	1
9	24	441	1
9	24	239	1
9	24	344	1
9	24	321	1
9	24	381	1
9	24	266	1
9	24	243	1
9	24	260	1
9	24	198	1
9	24	267	1
9	24	214	1
9	24	314	1
9	24	251	1
9	24	249	1
9	24	262	1
9	24	279	3
9	24	228	1
9	24	317	1
9	24	210	1
9	24	279	1
9	24	264	1
9	24	246	1
9	24	308	1
9	24	264	1
9	24	228	1
9	24	256	1
9	24	292	1
9	24	289	1
9	24	364	1
9	24	227	1
9	24	228	1
9	24	221	1
9	24	210	1
9	24	308	1
9	24	242	1
9	24	247	1
9	24	225	1
9	24	213	1
9	24	233	1
9	24	208	1
9	24	217	1
9	24	178	1
9	24	273	1
9	24	204	1
9	24	258	1
9	24	228	1
9	24	295	1
9	24	355	1
9	24	253	1
9	24	221	1
9	24	387	1
9	24	285	1
9	24	221	1
9	24	212	1
9	24	202	1
9	24	233	1
9	24	305	1
9	24	306	1
9	24	350	1
9	24	270	1
9	24	204	1
9	24	292	1
9	24	218	1
9	24	182	3
9	24	225	1
9	24	279	1
9	24	280	1
9	24	210	1
9	24	234	1
9	24	197	1
9	24	239	1
9	24	181	1
9	24	206	1
9	24	431	1
9	24	207	1
9	24	285	1
9	24	258	1
9	24	236	1
9	24	240	1
9	24	243	1
9	24	230	1
9	24	230	1
9	24	251	1
9	24	195	1
9	24	260	1
9	24	237	1
9	24	234	1
9	24	308	1
9	24	220	1
9	24	244	1
9	24	234	1
9	24	227	1
9	24	236	1
9	24	271	1
9	24	362	1
9	24	173	3
9	24	247	1
9	24	241	1
9	24	298	1
9	24	235	1
9	24	215	1
9	24	247	1
9	24	214	1
9	24	250	1
9	24	272	1
9	24	238	1
9	24	248	1
9	24	251	1
9	24	266	1
9	24	252	1
9	24	254	1
9	24	242	1
9	24	305	1
9	24	351	1
9	24	242	1
9	24	215	1
9	24	231	1
9	24	241	1
9	24	243	1
9	24	247	1
9	24	227	1
9	24	249	1
9	24	230	1
9	24	229	1
9	24	263	1
9	24	265	1
9	24	210	1
9	24	280	1
9	24	204	1
9	24	232	1
9	24	174	1
9	24	301	1
9	24	230	1
9	24	232	1
9	24	182	1
9	24	256	1
9	24	221	1
9	24	276	1
9	24	227	1
9	24	243	1
9	24	234	1
9	24	300	1
9	24	278	1
9	24	248	1
9	24	272	1
9	24	312	1
9	24	195	1
9	24	235	1
9	24	243	1
9	24	261	1
9	24	220	1
9	24	162	1
9	24	239	1
9	24	344	1
9	24	235	1
9	24	223	1
9	24	186	3
9	24	239	1
9	24	292	1
10	22	414	1
10	22	205	1
10	22	218	1
10	22	224	1
10	22	211	1
10	22	226	1
10	22	296	1
10	22	247	1
10	22	208	1
10	22	246	1
10	22	239	1
10	22	180	1
10	22	236	1
10	22	261	1
10	22	189	1
10	22	254	1
10	22	242	1
10	22	177	1
10	22	167	1
10	22	182	1
10	22	280	1
10	22	187	1
10	22	191	1
10	22	190	1
10	22	200	1
10	22	216	1
10	22	173	1
10	22	212	1
10	22	156	1
10	22	211	1
10	22	155	1
10	22	239	1
10	22	177	1
10	22	288	1
10	22	189	1
10	22	190	1
10	22	203	1
10	22	191	1
10	22	171	1
10	22	142	1
10	22	151	1
10	22	168	1
10	22	126	3
10	22	239	1
10	22	158	3
10	22	204	1
10	22	171	1
10	22	169	1
10	22	210	1
10	22	171	1
10	22	158	1
10	22	204	1
10	22	169	1
10	22	139	3
10	22	177	1
10	22	194	1
10	22	206	1
10	22	176	1
10	22	217	1
10	22	176	1
10	22	195	1
10	22	207	1
10	22	167	1
10	22	211	1
10	22	189	1
10	22	218	1
10	22	292	1
10	22	206	1
10	22	245	1
10	22	295	1
10	22	245	1
10	22	175	1
10	22	246	1
10	22	158	1
10	22	164	1
10	22	165	1
10	22	206	1
10	22	163	1
10	22	183	1
10	22	185	1
10	22	184	1
10	22	198	1
10	22	261	1
10	22	204	1
10	22	198	1
10	22	313	1
10	22	165	1
10	22	147	3
10	22	173	1
10	22	238	1
10	22	201	1
10	22	189	1
10	22	170	1
10	22	204	1
10	22	168	1
10	22	227	1
10	22	252	1
10	22	185	1
10	22	228	1
10	22	243	1
10	22	239	1
10	22	186	1
10	22	154	1
10	22	196	1
10	22	258	1
10	22	233	1
10	22	168	1
10	22	284	1
10	22	193	1
10	22	217	1
10	22	158	1
10	22	186	1
10	22	184	1
10	22	210	1
10	22	207	1
10	22	178	1
10	22	214	1
10	22	216	1
10	22	207	1
10	22	179	1
10	22	185	1
10	22	189	1
10	22	183	1
10	22	157	1
10	22	189	1
10	22	171	1
10	22	167	1
10	22	184	1
10	22	241	1
10	22	215	1
10	22	353	1
10	22	223	1
10	22	210	1
10	22	192	1
10	22	193	1
10	22	215	1
10	22	184	1
10	22	190	1
10	22	182	1
10	22	256	1
10	22	177	1
10	22	237	1
10	22	195	1
10	22	227	1
10	22	200	1
10	22	223	1
10	22	252	1
10	22	227	1
10	22	236	1
10	22	208	1
10	22	192	1
10	22	219	1
10	22	184	1
10	22	192	1
10	22	180	1
10	22	158	1
10	22	201	1
10	22	154	1
10	22	192	1
10	22	185	1
10	22	148	1
10	22	191	1
10	22	227	1
10	22	162	1
10	22	175	1
10	22	160	1
10	22	208	1
10	22	204	1
10	22	195	1
10	22	184	1
10	22	204	1
10	22	206	1
10	22	214	1
10	22	165	1
10	22	234	1
10	22	239	1
10	22	197	1
10	22	179	1
10	22	182	1
10	22	215	1
10	22	166	1
10	22	197	1
10	22	206	1
10	22	278	1
10	22	172	1
10	22	187	1
10	22	185	1
10	22	185	1
10	22	190	1
10	22	191	1
10	22	196	1
10	22	267	1
10	22	197	1
10	22	196	1
10	22	190	1
10	22	238	1
10	22	218	1
10	22	239	1
10	22	202	1
10	22	193	1
10	22	241	1
10	22	240	1
10	22	182	1
10	22	196	1
10	22	200	1
10	22	289	1
10	22	221	1
10	22	223	1
10	22	177	1
10	22	245	1
10	22	195	1
10	22	183	1
10	22	172	1
10	22	217	1
10	22	191	1
10	22	198	1
10	22	197	1
10	22	170	1
10	22	184	1
10	22	237	1
10	22	188	1
10	22	190	1
10	22	194	1
10	22	199	1
10	22	179	1
10	22	192	3
10	22	202	1
10	22	205	1
10	22	199	1
10	22	222	1
10	22	230	1
10	22	172	1
10	22	200	1
10	22	219	1
10	22	232	1
10	22	218	1
10	22	215	1
10	22	204	1
10	22	177	1
10	22	186	1
10	22	230	1
10	22	216	1
10	22	163	1
10	22	186	1
10	22	199	1
10	22	211	1
10	22	189	1
10	24	248	1
10	24	271	1
10	24	238	1
10	24	264	1
10	24	256	1
10	24	364	1
10	24	212	1
10	24	206	1
10	24	265	1
10	24	180	1
10	24	194	1
10	24	208	1
10	24	230	1
10	24	225	1
10	24	328	1
10	24	261	1
10	24	161	1
10	24	245	1
10	24	165	1
10	24	216	1
10	24	235	1
10	24	218	1
10	24	249	1
10	24	289	1
10	24	198	1
10	24	230	1
10	24	177	1
10	24	170	1
10	24	224	1
10	24	218	1
10	24	206	1
10	24	219	1
10	24	286	1
10	24	258	1
10	24	203	1
10	24	150	1
10	24	229	1
10	24	185	1
10	24	206	1
10	24	171	1
10	24	198	1
10	24	162	1
10	24	237	1
10	24	203	1
10	24	190	1
10	24	191	1
10	24	186	1
10	24	200	1
10	24	157	1
10	24	150	1
10	24	171	1
10	24	210	1
10	24	219	1
10	24	188	1
10	24	179	1
10	24	204	1
10	24	206	1
10	24	155	1
10	24	229	1
10	24	190	1
10	24	259	1
10	24	149	1
10	24	184	1
10	24	245	1
10	24	247	1
10	24	192	1
10	24	210	1
10	24	231	1
10	24	212	1
10	24	202	1
10	24	216	1
10	24	180	1
10	24	208	1
10	24	216	1
10	24	199	1
10	24	203	1
10	24	160	1
10	24	217	1
10	24	262	1
10	24	268	1
10	24	169	1
10	24	223	1
10	24	216	1
10	24	276	1
10	24	148	1
10	24	195	1
10	24	293	1
10	24	216	1
10	24	189	1
10	24	240	1
10	24	196	1
10	24	195	1
10	24	192	1
10	24	247	1
10	24	179	1
10	24	222	1
10	24	195	1
10	24	227	1
10	24	188	1
10	24	158	1
10	24	299	1
10	24	197	1
10	24	249	1
10	24	218	1
10	24	212	1
10	24	203	1
10	24	209	1
10	24	212	1
10	24	214	1
10	24	181	1
10	24	210	1
10	24	280	1
10	24	188	1
10	24	184	1
10	24	212	1
10	24	202	1
10	24	233	1
10	24	185	1
10	24	204	1
10	24	226	1
10	24	183	1
10	24	244	1
10	24	247	1
10	24	157	1
10	24	170	1
10	24	220	1
10	24	192	1
10	24	217	1
10	24	268	1
10	24	181	1
10	24	281	1
10	24	167	1
10	24	207	1
10	24	208	1
10	24	222	1
10	24	177	1
10	24	254	1
10	24	218	1
10	24	185	1
10	24	172	1
10	24	204	1
10	24	177	1
10	24	208	1
10	24	216	1
10	24	219	1
10	24	184	1
10	24	183	1
10	24	198	1
10	24	222	1
10	24	207	1
10	24	213	1
10	24	218	1
10	24	197	1
10	24	198	1
10	24	174	1
10	24	177	1
10	24	169	1
10	24	192	1
10	24	223	1
10	24	170	1
10	24	191	1
10	24	198	1
10	24	191	1
10	24	212	1
10	24	185	1
10	24	219	1
10	24	230	1
10	24	197	1
10	24	166	1
10	24	193	1
10	24	201	1
10	24	216	1
10	24	206	1
10	24	246	1
10	24	191	1
10	24	157	1
10	24	173	1
10	24	192	1
10	24	155	1
10	24	183	1
10	24	187	1
10	24	160	1
10	24	200	1
10	24	157	1
10	24	185	1
10	24	172	1
10	24	192	1
10	24	254	1
10	24	210	1
10	24	193	1
10	24	193	1
10	24	166	1
10	24	240	1
10	24	270	1
10	24	192	1
10	24	194	1
10	24	183	1
10	24	171	1
10	24	189	1
10	24	220	1
10	24	194	1
10	24	191	1
10	24	191	1
10	24	261	1
10	24	202	1
10	24	204	1
10	24	200	1
10	24	268	1
10	24	170	1
10	24	196	1
10	24	212	1
10	24	186	1
10	24	169	1
10	24	175	1
10	24	202	1
10	24	171	1
10	24	166	1
10	24	218	1
10	24	209	1
10	24	185	1
10	24	224	1
10	24	166	1
10	24	182	1
10	24	216	1
10	24	211	1
10	24	246	1
10	24	202	1
10	24	206	1
10	24	216	1
10	24	197	1
10	24	196	1
10	24	172	1
10	24	238	1
10	24	198	1
10	24	216	1
10	24	197	1
10	24	266	1
10	24	188	1
10	24	212	1
10	24	211	1
10	24	269	1
10	24	188	1
10	24	214	1
10	24	195	1
10	24	184	1
10	24	209	1
