3	85	22	941	211	1
3	89	22	941	212	1
3	93	22	941	255	1
3	96	22	941	181	1
3	108	22	941	122	3
3	109	22	941	186	1
3	110	22	941	215	1
3	114	22	941	223	1
3	124	22	941	252	1
3	126	22	941	224	1
3	137	22	941	221	1
3	142	22	941	229	1
3	143	22	941	202	1
3	144	22	941	296	1
3	151	22	941	197	1
3	152	22	941	244	1
3	160	22	941	201	3
3	161	22	941	277	1
3	168	22	941	266	1
3	176	22	941	243	1
3	186	22	941	269	1
3	193	22	941	267	1
3	197	22	941	203	1
3	201	22	941	275	1
3	202	22	941	254	1
3	204	22	941	340	1
3	211	22	941	248	1
3	214	22	941	297	1
3	216	22	941	249	1
3	217	22	941	232	1
3	218	22	941	257	1
3	220	22	941	270	1
3	233	22	941	234	3
3	241	22	941	216	1
3	257	22	941	199	1
3	262	22	941	213	1
3	268	22	941	247	1
3	272	22	941	221	1
3	278	22	941	314	1
3	279	22	941	265	1
3	284	22	941	266	1
3	286	22	941	188	3
3	287	22	941	328	1
3	293	22	941	237	1
3	294	22	941	178	3
3	295	22	941	198	3
3	296	22	941	217	1
3	297	22	941	198	1
3	298	22	941	186	1
3	307	22	941	182	1
3	314	22	941	129	3
3	328	22	941	224	1
3	331	22	941	191	1
3	333	22	941	181	1
3	334	22	941	196	1
3	336	22	941	253	1
3	337	22	941	223	1
3	338	22	941	188	1
3	344	22	941	220	1
3	346	22	941	237	1
3	350	22	941	270	1
3	357	22	941	243	1
3	360	22	941	201	1
3	362	22	941	198	1
3	363	22	941	98	3
3	366	22	941	183	3
3	369	22	941	191	1
3	377	22	941	205	1
3	383	22	941	234	1
3	390	22	941	177	1
3	395	22	941	194	1
3	407	22	941	184	1
3	408	22	941	200	1
3	409	22	941	88	3
3	410	22	941	235	1
3	412	22	941	232	1
3	414	22	941	187	1
3	416	22	941	226	1
3	420	22	941	222	1
3	440	22	941	203	1
3	447	22	941	311	1
3	450	22	941	188	1
3	451	22	941	154	1
3	453	22	941	205	1
3	455	22	941	170	1
3	457	22	941	238	1
3	467	22	941	193	1
3	468	22	941	200	1
3	473	22	941	67	1
3	480	22	941	181	1
3	487	22	941	175	1
3	490	22	941	210	1
3	494	22	941	173	3
3	497	22	941	190	1
3	498	22	941	226	1
3	511	22	941	161	1
3	518	22	941	209	1
3	519	22	941	183	1
3	520	22	941	120	1
3	534	22	941	183	1
3	538	22	941	213	1
3	26	22	942	325	1
3	27	22	942	320	1
3	29	22	942	279	1
3	30	22	942	281	1
3	32	22	942	299	1
3	33	22	942	295	1
3	38	22	942	299	1
3	42	22	942	233	1
3	45	22	942	195	3
3	46	22	942	319	1
3	49	22	942	245	1
3	51	22	942	225	1
3	52	22	942	161	3
3	65	22	942	194	3
3	77	22	942	226	1
3	79	22	942	257	1
3	81	22	942	280	1
3	84	22	942	252	1
3	86	22	942	245	1
3	87	22	942	205	1
3	88	22	942	180	1
3	90	22	942	265	1
3	95	22	942	228	1
3	98	22	942	320	1
3	99	22	942	260	1
3	103	22	942	270	1
3	116	22	942	425	1
3	121	22	942	236	1
3	130	22	942	214	1
3	132	22	942	344	1
3	134	22	942	286	1
3	138	22	942	208	1
3	148	22	942	179	3
3	157	22	942	268	1
3	159	22	942	215	1
3	177	22	942	307	1
3	178	22	942	282	1
3	189	22	942	227	1
3	191	22	942	317	1
3	194	22	942	329	1
3	195	22	942	256	1
3	196	22	942	324	1
3	198	22	942	269	1
3	200	22	942	266	1
3	219	22	942	225	3
3	222	22	942	331	1
3	230	22	942	282	1
3	231	22	942	235	1
3	232	22	942	261	1
3	234	22	942	252	1
3	238	22	942	321	1
3	244	22	942	354	1
3	245	22	942	257	1
3	248	22	942	246	1
3	250	22	942	248	1
3	256	22	942	385	1
3	259	22	942	383	1
3	260	22	942	354	1
3	266	22	942	267	1
3	267	22	942	246	1
3	271	22	942	353	1
3	274	22	942	267	1
3	275	22	942	245	1
3	289	22	942	267	1
3	300	22	942	304	1
3	303	22	942	242	1
3	308	22	942	236	1
3	315	22	942	366	1
3	321	22	942	256	1
3	324	22	942	248	1
3	325	22	942	200	1
3	329	22	942	337	1
3	330	22	942	233	1
3	340	22	942	187	1
3	341	22	942	448	1
3	347	22	942	193	1
3	349	22	942	287	1
3	354	22	942	395	1
3	355	22	942	371	1
3	358	22	942	282	1
3	368	22	942	225	1
3	371	22	942	223	1
3	372	22	942	225	1
3	379	22	942	259	1
3	386	22	942	178	3
3	387	22	942	180	1
3	393	22	942	185	1
3	394	22	942	189	1
3	405	22	942	236	1
3	406	22	942	285	1
3	413	22	942	323	1
3	422	22	942	179	1
3	423	22	942	225	1
3	425	22	942	234	1
3	426	22	942	272	1
3	429	22	942	233	1
3	435	22	942	191	1
3	441	22	942	215	1
3	442	22	942	176	1
3	445	22	942	173	1
3	460	22	942	216	1
3	462	22	942	274	1
3	471	22	942	203	1
3	477	22	942	210	1
3	489	22	942	177	1
3	492	22	942	170	3
3	499	22	942	150	1
3	505	22	942	132	1
3	508	22	942	256	1
3	509	22	942	124	3
3	514	22	942	121	3
3	515	22	942	161	1
3	517	22	942	158	1
3	525	22	942	197	1
3	529	22	942	204	1
3	531	22	942	301	1
4	22	21	941	283	3
4	24	21	941	266	1
4	28	21	941	164	3
4	39	21	941	273	3
4	43	21	941	253	3
4	48	21	941	128	3
4	51	21	941	265	3
4	56	21	941	394	1
4	64	21	941	122	3
4	67	21	941	253	1
4	72	21	941	76	1
4	82	21	941	281	1
4	84	21	941	311	1
4	85	21	941	279	1
4	86	21	941	227	1
4	89	21	941	194	1
4	94	21	941	195	3
4	96	21	941	272	1
4	101	21	941	256	1
4	104	21	941	317	1
4	105	21	941	231	3
4	129	21	941	252	1
4	131	21	941	169	3
4	138	21	941	285	1
4	141	21	941	272	3
4	143	21	941	121	3
4	148	21	941	263	1
4	154	21	941	121	3
4	156	21	941	258	1
4	170	21	941	182	3
4	182	21	941	257	1
4	191	21	941	253	3
4	194	21	941	185	3
4	225	21	941	353	1
4	226	21	941	130	3
4	242	21	941	241	1
4	253	21	941	246	1
4	267	21	941	258	1
4	268	21	941	334	1
4	269	21	941	356	3
4	273	21	941	202	1
4	277	21	941	219	3
4	288	21	941	186	3
4	290	21	941	262	3
4	292	21	941	212	1
4	297	21	941	168	1
4	301	21	941	262	1
4	308	21	941	205	1
4	309	21	941	199	1
4	310	21	941	250	1
4	315	21	941	300	1
4	339	21	941	254	3
4	342	21	941	285	1
4	360	21	941	361	1
4	362	21	941	269	1
4	370	21	941	203	1
4	371	21	941	250	1
4	374	21	941	130	1
4	375	21	941	140	1
4	376	21	941	79	3
4	377	21	941	238	3
4	392	21	941	129	1
4	393	21	941	175	3
4	396	21	941	250	3
4	404	21	941	174	3
4	405	21	941	275	1
4	409	21	941	277	1
4	411	21	941	242	1
4	413	21	941	260	1
4	421	21	941	168	3
4	428	21	941	249	3
4	429	21	941	331	1
4	435	21	941	276	1
4	440	21	941	288	1
4	452	21	941	266	1
4	458	21	941	352	1
4	460	21	941	273	1
4	461	21	941	123	1
4	463	21	941	228	3
4	468	21	941	182	3
4	470	21	941	113	3
4	472	21	941	268	3
4	475	21	941	259	3
4	479	21	941	274	3
4	483	21	941	121	3
4	485	21	941	199	1
4	487	21	941	259	3
4	491	21	941	306	1
4	492	21	941	194	1
4	493	21	941	174	3
4	496	21	941	146	1
4	499	21	941	220	1
4	502	21	941	294	1
4	505	21	941	197	3
4	509	21	941	126	1
4	510	21	941	242	1
4	513	21	941	198	1
4	516	21	941	185	1
4	518	21	941	179	1
4	519	21	941	158	1
4	529	21	941	162	1
4	537	21	941	201	1
4	539	21	941	243	1
4	540	21	941	235	1
4	21	21	942	297	1
4	25	21	942	241	1
4	26	21	942	312	1
4	31	21	942	269	1
4	32	21	942	318	1
4	33	21	942	293	3
4	34	21	942	324	1
4	50	21	942	245	3
4	52	21	942	317	1
4	54	21	942	342	1
4	60	21	942	276	1
4	62	21	942	360	1
4	71	21	942	382	1
4	74	21	942	263	1
4	87	21	942	309	1
4	97	21	942	263	3
4	99	21	942	327	3
4	103	21	942	299	1
4	108	21	942	293	1
4	109	21	942	315	1
4	113	21	942	294	1
4	116	21	942	370	1
4	117	21	942	346	1
4	118	21	942	235	1
4	119	21	942	285	3
4	126	21	942	270	1
4	127	21	942	349	1
4	140	21	942	259	1
4	146	21	942	405	1
4	147	21	942	308	1
4	155	21	942	318	1
4	159	21	942	288	1
4	167	21	942	325	1
4	174	21	942	253	1
4	178	21	942	349	1
4	179	21	942	354	1
4	180	21	942	262	1
4	188	21	942	301	1
4	189	21	942	268	1
4	190	21	942	406	3
4	192	21	942	310	1
4	202	21	942	223	1
4	207	21	942	281	1
4	214	21	942	130	3
4	215	21	942	299	1
4	218	21	942	296	3
4	222	21	942	275	3
4	228	21	942	308	1
4	236	21	942	281	1
4	237	21	942	295	1
4	256	21	942	391	1
4	257	21	942	442	1
4	258	21	942	335	1
4	260	21	942	272	1
4	271	21	942	347	1
4	272	21	942	311	1
4	284	21	942	297	3
4	296	21	942	203	3
4	299	21	942	314	1
4	300	21	942	362	1
4	303	21	942	318	1
4	304	21	942	343	1
4	306	21	942	289	1
4	313	21	942	272	1
4	314	21	942	193	3
4	316	21	942	272	1
4	319	21	942	271	1
4	321	21	942	314	1
4	322	21	942	223	1
4	329	21	942	302	1
4	330	21	942	316	1
4	331	21	942	347	1
4	332	21	942	255	1
4	335	21	942	355	1
4	346	21	942	292	1
4	347	21	942	254	1
4	351	21	942	306	1
4	356	21	942	361	1
4	357	21	942	309	1
4	365	21	942	299	1
4	368	21	942	235	3
4	372	21	942	247	1
4	379	21	942	349	1
4	383	21	942	351	1
4	384	21	942	280	1
4	386	21	942	198	1
4	397	21	942	359	1
4	401	21	942	366	3
4	406	21	942	272	1
4	419	21	942	333	1
4	423	21	942	324	1
4	432	21	942	256	1
4	433	21	942	253	1
4	437	21	942	282	3
4	447	21	942	220	1
4	448	21	942	262	1
4	454	21	942	407	1
4	457	21	942	368	1
4	467	21	942	262	1
4	471	21	942	336	1
4	478	21	942	271	1
4	482	21	942	282	1
4	484	21	942	244	1
4	511	21	942	297	1
4	514	21	942	411	1
4	517	21	942	415	1
4	521	21	942	463	1
4	523	21	942	266	1
4	530	21	942	224	1
4	23	22	941	234	3
4	27	22	941	168	1
4	30	22	941	278	1
4	36	22	941	172	1
4	37	22	941	110	3
4	38	22	941	229	1
4	42	22	941	240	1
4	45	22	941	231	1
4	46	22	941	207	1
4	59	22	941	219	1
4	61	22	941	270	1
4	65	22	941	245	3
4	68	22	941	331	1
4	70	22	941	285	1
4	76	22	941	293	1
4	79	22	941	151	1
4	80	22	941	201	1
4	81	22	941	199	1
4	83	22	941	310	1
4	88	22	941	188	1
4	102	22	941	223	1
4	107	22	941	189	1
4	110	22	941	195	1
4	114	22	941	178	1
4	120	22	941	237	1
4	123	22	941	260	1
4	124	22	941	202	1
4	134	22	941	222	1
4	136	22	941	181	1
4	149	22	941	241	3
4	150	22	941	356	1
4	151	22	941	236	1
4	152	22	941	184	1
4	158	22	941	300	1
4	161	22	941	266	1
4	168	22	941	265	1
4	169	22	941	379	1
4	171	22	941	249	1
4	176	22	941	233	1
4	177	22	941	395	1
4	181	22	941	210	1
4	186	22	941	139	3
4	187	22	941	231	1
4	196	22	941	296	1
4	197	22	941	249	1
4	198	22	941	258	1
4	200	22	941	316	1
4	203	22	941	241	1
4	206	22	941	149	1
4	213	22	941	132	3
4	216	22	941	349	1
4	220	22	941	308	1
4	221	22	941	209	3
4	224	22	941	142	3
4	229	22	941	299	1
4	231	22	941	186	1
4	232	22	941	298	1
4	233	22	941	246	1
4	234	22	941	352	1
4	241	22	941	159	1
4	243	22	941	275	1
4	252	22	941	278	1
4	255	22	941	300	1
4	264	22	941	263	1
4	266	22	941	321	1
4	270	22	941	296	1
4	274	22	941	236	1
4	280	22	941	376	1
4	281	22	941	503	1
4	283	22	941	304	1
4	285	22	941	287	1
4	302	22	941	210	1
4	307	22	941	260	1
4	317	22	941	149	1
4	318	22	941	227	3
4	320	22	941	258	1
4	325	22	941	197	1
4	326	22	941	253	1
4	334	22	941	76	1
4	336	22	941	125	3
4	343	22	941	255	3
4	349	22	941	214	1
4	350	22	941	325	1
4	358	22	941	298	1
4	359	22	941	343	1
4	378	22	941	302	1
4	387	22	941	233	1
4	394	22	941	83	1
4	399	22	941	207	1
4	407	22	941	301	1
4	417	22	941	254	1
4	420	22	941	149	1
4	425	22	941	66	1
4	431	22	941	112	1
4	436	22	941	434	1
4	439	22	941	246	1
4	441	22	941	211	1
4	444	22	941	208	1
4	446	22	941	167	3
4	462	22	941	190	1
4	466	22	941	130	1
4	469	22	941	129	1
4	477	22	941	288	1
4	498	22	941	125	3
4	507	22	941	177	1
4	512	22	941	221	3
4	515	22	941	280	1
4	520	22	941	178	1
4	525	22	941	219	1
4	534	22	941	145	1
4	29	22	942	269	3
4	35	22	942	207	1
4	49	22	942	221	1
4	55	22	942	271	1
4	58	22	942	287	1
4	63	22	942	226	1
4	69	22	942	293	1
4	77	22	942	303	1
4	78	22	942	271	1
4	106	22	942	231	1
4	115	22	942	333	1
4	121	22	942	285	1
4	125	22	942	327	1
4	128	22	942	274	1
4	130	22	942	380	1
4	132	22	942	184	1
4	133	22	942	245	1
4	135	22	942	256	1
4	137	22	942	330	1
4	139	22	942	363	1
4	142	22	942	314	1
4	144	22	942	328	1
4	145	22	942	337	1
4	153	22	942	361	1
4	157	22	942	311	1
4	160	22	942	304	1
4	162	22	942	245	1
4	164	22	942	261	1
4	165	22	942	345	1
4	173	22	942	328	1
4	175	22	942	312	1
4	183	22	942	360	1
4	184	22	942	232	1
4	193	22	942	391	1
4	195	22	942	240	1
4	204	22	942	254	1
4	208	22	942	260	3
4	209	22	942	252	3
4	210	22	942	380	1
4	211	22	942	309	1
4	219	22	942	247	1
4	223	22	942	269	1
4	230	22	942	254	1
4	235	22	942	289	1
4	239	22	942	186	1
4	245	22	942	192	1
4	246	22	942	380	1
4	247	22	942	216	3
4	249	22	942	276	1
4	251	22	942	307	1
4	254	22	942	312	1
4	262	22	942	249	1
4	263	22	942	327	1
4	276	22	942	237	1
4	278	22	942	250	1
4	286	22	942	235	1
4	293	22	942	272	1
4	294	22	942	253	1
4	298	22	942	239	1
4	305	22	942	392	1
4	311	22	942	339	1
4	323	22	942	256	1
4	328	22	942	234	1
4	337	22	942	266	1
4	338	22	942	344	1
4	340	22	942	228	1
4	341	22	942	299	1
4	345	22	942	234	1
4	361	22	942	391	1
4	363	22	942	260	1
4	364	22	942	326	1
4	366	22	942	405	1
4	367	22	942	206	1
4	373	22	942	295	1
4	380	22	942	295	1
4	382	22	942	202	1
4	385	22	942	225	1
4	388	22	942	261	1
4	389	22	942	217	1
4	395	22	942	291	1
4	398	22	942	296	1
4	400	22	942	217	1
4	402	22	942	232	3
4	403	22	942	256	1
4	412	22	942	359	1
4	414	22	942	261	1
4	416	22	942	392	1
4	418	22	942	359	1
4	422	22	942	356	1
4	424	22	942	219	1
4	427	22	942	287	1
4	430	22	942	273	1
4	438	22	942	347	1
4	442	22	942	245	1
4	450	22	942	178	1
4	455	22	942	366	3
4	464	22	942	204	3
4	465	22	942	206	1
4	473	22	942	346	1
4	476	22	942	359	1
4	480	22	942	328	3
4	481	22	942	321	1
4	486	22	942	294	1
4	488	22	942	383	1
4	489	22	942	317	1
4	490	22	942	280	1
4	494	22	942	279	1
4	495	22	942	276	1
4	501	22	942	350	1
4	504	22	942	294	1
4	506	22	942	307	1
4	522	22	942	326	1
4	527	22	942	331	1
4	535	22	942	219	1
4	538	22	942	314	1
5	22	21	941	255	1
5	24	21	941	230	1
5	39	21	941	367	1
5	43	21	941	108	3
5	48	21	941	281	1
5	64	21	941	156	1
5	67	21	941	144	3
5	72	21	941	241	1
5	73	21	941	513	1
5	75	21	941	244	1
5	82	21	941	222	1
5	84	21	941	132	3
5	85	21	941	239	1
5	86	21	941	191	1
5	89	21	941	271	1
5	94	21	941	223	1
5	101	21	941	231	1
5	104	21	941	155	3
5	111	21	941	261	1
5	129	21	941	417	1
5	131	21	941	175	1
5	141	21	941	131	3
5	143	21	941	242	1
5	148	21	941	166	1
5	154	21	941	238	1
5	156	21	941	182	3
5	166	21	941	289	1
5	170	21	941	240	1
5	172	21	941	132	3
5	182	21	941	272	1
5	185	21	941	333	1
5	191	21	941	464	1
5	194	21	941	152	3
5	212	21	941	296	1
5	226	21	941	217	1
5	250	21	941	211	1
5	253	21	941	213	1
5	261	21	941	237	1
5	267	21	941	249	1
5	269	21	941	451	1
5	273	21	941	236	1
5	275	21	941	250	1
5	277	21	941	231	3
5	282	21	941	110	3
5	288	21	941	275	1
5	292	21	941	264	1
5	295	21	941	228	1
5	297	21	941	152	3
5	308	21	941	225	1
5	309	21	941	225	1
5	310	21	941	299	1
5	315	21	941	234	1
5	327	21	941	393	1
5	339	21	941	329	1
5	342	21	941	131	3
5	352	21	941	305	1
5	353	21	941	322	1
5	355	21	941	281	1
5	360	21	941	235	1
5	362	21	941	81	3
5	370	21	941	161	3
5	371	21	941	297	1
5	374	21	941	218	1
5	375	21	941	236	1
5	376	21	941	373	1
5	377	21	941	310	1
5	391	21	941	167	3
5	392	21	941	313	1
5	393	21	941	109	3
5	396	21	941	365	1
5	404	21	941	249	3
5	405	21	941	258	1
5	409	21	941	322	1
5	411	21	941	271	1
5	413	21	941	301	1
5	421	21	941	224	1
5	426	21	941	164	3
5	428	21	941	243	1
5	429	21	941	233	1
5	435	21	941	218	1
5	449	21	941	217	1
5	452	21	941	167	3
5	458	21	941	175	1
5	460	21	941	319	1
5	461	21	941	209	1
5	463	21	941	265	1
5	470	21	941	205	1
5	472	21	941	336	1
5	475	21	941	243	1
5	479	21	941	231	1
5	483	21	941	245	1
5	485	21	941	197	1
5	487	21	941	255	1
5	491	21	941	251	1
5	493	21	941	137	3
5	502	21	941	117	3
5	503	21	941	219	1
5	505	21	941	240	1
5	509	21	941	218	1
5	510	21	941	292	1
5	513	21	941	286	1
5	516	21	941	281	1
5	518	21	941	263	1
5	519	21	941	212	1
5	526	21	941	246	1
5	528	21	941	226	1
5	529	21	941	300	1
5	531	21	941	305	1
5	533	21	941	315	1
5	537	21	941	263	1
5	539	21	941	368	1
5	540	21	941	262	1
5	25	21	942	307	1
5	26	21	942	319	1
5	31	21	942	384	1
5	32	21	942	366	1
5	33	21	942	304	1
5	44	21	942	393	1
5	50	21	942	321	1
5	52	21	942	81	3
5	53	21	942	322	1
5	54	21	942	393	1
5	57	21	942	290	1
5	60	21	942	365	1
5	91	21	942	339	1
5	92	21	942	253	3
5	93	21	942	246	1
5	95	21	942	274	1
5	99	21	942	361	1
5	103	21	942	273	1
5	108	21	942	458	1
5	109	21	942	427	1
5	113	21	942	302	1
5	116	21	942	284	1
5	117	21	942	264	1
5	118	21	942	255	1
5	119	21	942	427	1
5	122	21	942	398	1
5	126	21	942	304	1
5	127	21	942	333	1
5	147	21	942	274	1
5	155	21	942	272	1
5	159	21	942	291	1
5	167	21	942	273	1
5	174	21	942	324	1
5	178	21	942	160	3
5	179	21	942	272	1
5	180	21	942	233	1
5	188	21	942	291	1
5	189	21	942	293	1
5	190	21	942	310	1
5	192	21	942	275	1
5	202	21	942	374	1
5	205	21	942	261	1
5	207	21	942	401	1
5	214	21	942	229	1
5	215	21	942	109	3
5	218	21	942	304	1
5	236	21	942	350	1
5	237	21	942	252	1
5	248	21	942	248	1
5	256	21	942	351	1
5	257	21	942	389	1
5	258	21	942	311	1
5	260	21	942	239	1
5	271	21	942	280	1
5	272	21	942	352	1
5	284	21	942	335	1
5	289	21	942	373	1
5	296	21	942	279	1
5	299	21	942	288	1
5	303	21	942	368	1
5	304	21	942	240	1
5	306	21	942	258	1
5	313	21	942	228	1
5	314	21	942	239	1
5	319	21	942	300	1
5	321	21	942	293	1
5	322	21	942	236	1
5	329	21	942	324	1
5	330	21	942	273	1
5	331	21	942	247	1
5	332	21	942	271	1
5	335	21	942	372	1
5	346	21	942	375	1
5	347	21	942	279	1
5	348	21	942	321	1
5	351	21	942	337	1
5	356	21	942	265	1
5	357	21	942	336	1
5	365	21	942	343	1
5	368	21	942	93	3
5	372	21	942	306	1
5	379	21	942	296	1
5	383	21	942	309	1
5	384	21	942	287	1
5	386	21	942	250	1
5	390	21	942	340	1
5	397	21	942	301	1
5	406	21	942	318	1
5	408	21	942	235	1
5	415	21	942	515	1
5	419	21	942	313	1
5	423	21	942	304	1
5	432	21	942	294	1
5	433	21	942	231	1
5	447	21	942	249	1
5	448	21	942	278	1
5	453	21	942	367	1
5	454	21	942	256	1
5	457	21	942	234	1
5	467	21	942	341	1
5	471	21	942	288	1
5	478	21	942	201	1
5	482	21	942	315	1
5	484	21	942	317	1
5	508	21	942	249	1
5	511	21	942	275	1
5	514	21	942	211	1
5	517	21	942	265	1
5	521	21	942	278	1
5	530	21	942	232	1
5	23	22	941	247	1
5	27	22	941	217	1
5	30	22	941	362	1
5	36	22	941	191	1
5	37	22	941	161	3
5	38	22	941	323	1
5	40	22	941	314	1
5	42	22	941	343	1
5	45	22	941	246	1
5	46	22	941	219	1
5	59	22	941	305	1
5	65	22	941	241	1
5	70	22	941	281	1
5	76	22	941	204	1
5	79	22	941	223	1
5	80	22	941	221	1
5	83	22	941	229	1
5	88	22	941	201	1
5	98	22	941	241	1
5	102	22	941	76	1
5	107	22	941	304	1
5	110	22	941	289	1
5	112	22	941	109	1
5	114	22	941	229	1
5	120	22	941	151	3
5	123	22	941	180	1
5	124	22	941	192	1
5	134	22	941	193	1
5	136	22	941	200	1
5	149	22	941	175	1
5	151	22	941	263	1
5	152	22	941	210	1
5	158	22	941	180	1
5	168	22	941	222	1
5	169	22	941	245	1
5	171	22	941	115	1
5	176	22	941	272	1
5	181	22	941	262	1
5	187	22	941	324	1
5	196	22	941	194	1
5	197	22	941	195	1
5	198	22	941	217	1
5	199	22	941	251	1
5	200	22	941	224	1
5	203	22	941	179	1
5	206	22	941	210	1
5	213	22	941	152	1
5	216	22	941	233	1
5	217	22	941	254	1
5	220	22	941	219	1
5	221	22	941	231	1
5	224	22	941	239	1
5	229	22	941	205	1
5	231	22	941	311	1
5	233	22	941	250	1
5	234	22	941	223	1
5	241	22	941	224	1
5	244	22	941	188	1
5	252	22	941	239	1
5	255	22	941	191	1
5	259	22	941	202	1
5	264	22	941	243	1
5	270	22	941	191	1
5	274	22	941	228	1
5	281	22	941	137	1
5	287	22	941	429	1
5	302	22	941	235	1
5	307	22	941	216	1
5	320	22	941	244	1
5	324	22	941	76	1
5	333	22	941	278	1
5	336	22	941	268	1
5	343	22	941	79	3
5	349	22	941	358	1
5	350	22	941	351	1
5	358	22	941	306	1
5	359	22	941	281	1
5	378	22	941	236	1
5	381	22	941	215	1
5	387	22	941	263	1
5	394	22	941	165	1
5	407	22	941	313	1
5	410	22	941	288	1
5	417	22	941	299	1
5	420	22	941	222	1
5	425	22	941	180	1
5	431	22	941	269	1
5	436	22	941	300	1
5	439	22	941	227	1
5	441	22	941	276	1
5	444	22	941	140	1
5	451	22	941	242	1
5	456	22	941	303	1
5	462	22	941	254	1
5	466	22	941	171	1
5	469	22	941	189	1
5	477	22	941	236	1
5	497	22	941	186	1
5	500	22	941	260	1
5	515	22	941	282	1
5	520	22	941	279	1
5	524	22	941	256	1
5	534	22	941	286	1
5	29	22	942	297	1
5	35	22	942	314	1
5	47	22	942	242	1
5	49	22	942	188	1
5	55	22	942	359	1
5	58	22	942	263	1
5	63	22	942	331	1
5	77	22	942	258	1
5	78	22	942	343	1
5	100	22	942	317	1
5	115	22	942	345	1
5	121	22	942	295	1
5	125	22	942	223	1
5	128	22	942	306	1
5	130	22	942	315	1
5	132	22	942	352	1
5	133	22	942	255	1
5	135	22	942	348	1
5	137	22	942	377	1
5	139	22	942	295	1
5	144	22	942	318	1
5	145	22	942	311	1
5	153	22	942	348	1
5	157	22	942	260	1
5	160	22	942	279	1
5	164	22	942	328	1
5	165	22	942	335	1
5	173	22	942	282	1
5	175	22	942	332	1
5	183	22	942	410	1
5	184	22	942	400	1
5	193	22	942	240	1
5	195	22	942	222	1
5	209	22	942	248	1
5	210	22	942	296	1
5	211	22	942	271	1
5	219	22	942	212	1
5	227	22	942	277	1
5	230	22	942	223	1
5	235	22	942	214	1
5	238	22	942	451	1
5	239	22	942	282	1
5	240	22	942	227	1
5	251	22	942	162	1
5	254	22	942	303	1
5	262	22	942	277	1
5	263	22	942	275	1
5	265	22	942	238	1
5	276	22	942	229	1
5	278	22	942	326	1
5	286	22	942	280	1
5	291	22	942	462	1
5	293	22	942	367	1
5	294	22	942	238	1
5	298	22	942	312	1
5	305	22	942	253	1
5	311	22	942	349	1
5	323	22	942	343	1
5	328	22	942	334	1
5	337	22	942	225	1
5	338	22	942	370	1
5	340	22	942	349	1
5	341	22	942	211	1
5	345	22	942	265	1
5	354	22	942	196	1
5	361	22	942	202	1
5	363	22	942	250	1
5	364	22	942	328	1
5	366	22	942	318	1
5	367	22	942	217	1
5	373	22	942	350	1
5	380	22	942	341	1
5	382	22	942	256	1
5	388	22	942	305	1
5	398	22	942	231	1
5	400	22	942	211	1
5	402	22	942	310	1
5	403	22	942	307	1
5	412	22	942	440	1
5	414	22	942	382	1
5	418	22	942	375	1
5	422	22	942	204	1
5	424	22	942	257	1
5	427	22	942	241	1
5	430	22	942	231	1
5	434	22	942	542	1
5	438	22	942	275	1
5	442	22	942	306	1
5	443	22	942	335	1
5	450	22	942	276	1
5	455	22	942	290	1
5	459	22	942	312	1
5	464	22	942	275	1
5	465	22	942	274	1
5	473	22	942	269	1
5	476	22	942	353	1
5	480	22	942	298	1
5	481	22	942	241	1
5	486	22	942	226	1
5	488	22	942	221	1
5	489	22	942	317	1
5	494	22	942	241	1
5	495	22	942	280	1
5	501	22	942	244	1
5	504	22	942	245	1
5	506	22	942	373	1
5	527	22	942	308	1
5	532	22	942	248	1
5	535	22	942	302	1
5	538	22	942	323	1
6	22	21	941	181	3
6	24	21	941	175	1
6	28	21	941	205	1
6	39	21	941	270	1
6	43	21	941	172	3
6	48	21	941	218	1
6	51	21	941	150	1
6	56	21	941	214	3
6	64	21	941	249	1
6	67	21	941	148	1
6	72	21	941	219	1
6	73	21	941	233	1
6	75	21	941	299	1
6	82	21	941	448	1
6	84	21	941	255	1
6	85	21	941	225	1
6	86	21	941	223	1
6	94	21	941	204	1
6	96	21	941	209	1
6	101	21	941	174	3
6	104	21	941	166	1
6	105	21	941	219	1
6	111	21	941	261	1
6	129	21	941	316	1
6	138	21	941	261	1
6	143	21	941	222	1
6	148	21	941	159	3
6	154	21	941	192	3
6	156	21	941	195	1
6	163	21	941	227	1
6	166	21	941	240	1
6	170	21	941	214	1
6	172	21	941	196	1
6	182	21	941	201	1
6	185	21	941	169	1
6	191	21	941	260	1
6	194	21	941	144	1
6	225	21	941	133	3
6	226	21	941	73	3
6	242	21	941	88	3
6	250	21	941	116	3
6	253	21	941	107	1
6	261	21	941	123	1
6	267	21	941	205	1
6	268	21	941	103	3
6	269	21	941	275	1
6	273	21	941	219	1
6	275	21	941	132	3
6	277	21	941	272	1
6	282	21	941	151	1
6	290	21	941	160	1
6	292	21	941	162	1
6	295	21	941	171	1
6	297	21	941	203	1
6	301	21	941	105	3
6	309	21	941	165	1
6	310	21	941	140	1
6	315	21	941	210	1
6	327	21	941	168	3
6	339	21	941	156	1
6	342	21	941	180	1
6	352	21	941	219	1
6	353	21	941	153	1
6	355	21	941	225	1
6	360	21	941	238	1
6	362	21	941	122	3
6	369	21	941	172	1
6	370	21	941	438	1
6	371	21	941	206	1
6	374	21	941	102	1
6	375	21	941	204	1
6	376	21	941	221	1
6	377	21	941	181	1
6	391	21	941	224	1
6	392	21	941	151	1
6	393	21	941	186	1
